IP,Account,Type,ResourceID,Name,Total Bandwidth (Mbps)
123.57.35.2,ydzn,EIP,eip-2zesjpx5u7tg7zk52i4ii,prod-ops-LDAP-radius-01 (EIP),0.01765625
39.107.81.69,ydzn,EIP,eip-2zeseuxjcie9gs1v7n9sy,药品资质网站 (EIP),0.032578125
101.200.123.129,ydzn,EIP,eip-2ze1s7pl9yxrgk29m7obx,EIP-eip-2ze1s7pl9yxrgk29m7obx,0.008515625
39.106.152.192,ydzn,EIP,eip-2zeout6zt0ev8dzxcfphn,EIP-eip-2zeout6zt0ev8dzxcfphn,0.009921875
182.92.85.51,ydzn,EIP,eip-2zelq3mgrr7bw6l76k2x7,EIP-eip-2zelq3mgrr7bw6l76k2x7,0.026796874999999998
123.57.182.123,ydzn,EIP,eip-2zewm00gv2z4d9hg7pbgu,EIP-eip-2zewm00gv2z4d9hg7pbgu,0.03640625
123.57.130.19,ydzn,EIP,eip-2ze2zyrdkxa1foz7cr9hd,EIP-eip-2ze2zyrdkxa1foz7cr9hd,0.052109375
60.205.168.32,ydzn,EIP,eip-2zet9e31sleth1qxy7smf,EIP-eip-2zet9e31sleth1qxy7smf,0.0359375
39.106.13.204,ydzn,EIP,eip-2ze6x8e72fdmrzvshablp,EIP-eip-2ze6x8e72fdmrzvshablp,0.0009375
39.96.199.69,ydzn,EIP,eip-2zero7su9395959v1chru,EIP-eip-2zero7su9395959v1chru,0.000234375
123.57.184.149,ydzn,EIP,eip-2ze1tdav7p5ejivokoq1s,EIP-eip-2ze1tdav7p5ejivokoq1s,0.008515624999999999
101.201.50.55,ydzn,EIP,eip-2ze8dq62tan5yy5swjog3,EIP-eip-2ze8dq62tan5yy5swjog3,0.000234375
47.95.197.149,ydzn,EIP,eip-2zee0d1ncrv3nxfmkgwz5,EIP-eip-2zee0d1ncrv3nxfmkgwz5,0.082890625
39.106.82.166,ydzn,SLB,lb-2ze7orsjzhbcz45r17go7,电商公网LB-回源-开启白名单,0.008046875
8.147.105.208,ydzn,SLB,lb-2ze8jgf5p4gf4qnzzqc3v,difywab5,0.01140625
47.94.164.5,ydzn,SLB,lb-2ze3poa356776yejlf9wy,K8s-pub-test-04-ingress-LB,0.006874999999999999
39.107.73.91,ydzn,SLB,lb-2zevqljrzciavskdhmok0,emr-gpu,0.0026562499999999998
47.95.217.81,ydzn,SLB,lb-2zed2n2s4jca2827uugaq,电商公网LB-02,0.00234375
101.201.210.110,ydzn,SLB,lb-2ze2m8bnnqptxn11zpe14,量化派SaaS系统,0.08453125
123.56.31.215,zmyc,EIP,eip-2zeri3id1ue3dzibyv7iq,神策-Node03 (EIP),0.020390625
39.97.241.9,zmyc,EIP,eip-2ze6pj4a94kuw90xh3ff8,神策-Node01 (EIP),0.024765625
182.92.186.250,zmyc,EIP,eip-2zef4deb92r1trosnx6mi,FreeSwitch-Pro (EIP),0.005234375
59.110.229.25,zmyc,EIP,eip-2zet98rcz4pk7ned756zn,FreeSwitch-TEST (EIP),0.0032812500000000003
123.56.201.196,zmyc,EIP,eip-2zer0qcnz6p5hz1snjcis,芜湖吉石SPICPEDI-临时使用 (EIP),0.001171875
47.93.58.105,zmyc,EIP,eip-2zew0a10u1b0gi547tfx5,三方-客服系统临时私有化部署-Pro (EIP),0.040390625
47.93.140.115,zmyc,EIP,eip-2zea7qicfxxfmzqk19yds,三方-客服系统测试-01 (EIP),0.012734375
101.200.181.239,zmyc,EIP,eip-2zeej5q401zyqpcf1s8r8,OPS-Nginx-3TEST (EIP),0.01546875
182.92.142.136,zmyc,EIP,eip-2zen9l7w4lh97gpdz6up9,EIP-eip-2zen9l7w4lh97gpdz6up9,0.009765625
60.205.158.12,zmyc,EIP,eip-2ze74ttcyslko7lc3ipli,EIP-eip-2ze74ttcyslko7lc3ipli,0.0109375
101.200.91.106,zmyc,EIP,eip-2zea4f2nfvj70phh27pkg,EIP-eip-2zea4f2nfvj70phh27pkg,0.004140625
39.97.39.54,zmyc,EIP,eip-2ze2pj25mvf2ma6kqt21m,EIP-eip-2ze2pj25mvf2ma6kqt21m,0.033984375
47.95.212.28,zmyc,EIP,eip-2zeg54we0q2zruxi0ccys,EIP-eip-2zeg54we0q2zruxi0ccys,0.082109375
123.57.181.198,zmyc,EIP,eip-2zernkit0hy9vi786opvn,EIP-eip-2zernkit0hy9vi786opvn,0.016796875
60.205.183.167,zmyc,EIP,eip-2ze6dh2h8hwr9x3vpz2p1,EIP-eip-2ze6dh2h8hwr9x3vpz2p1,0.00234375
47.95.9.58,zmyc,EIP,eip-2ze7dja1ld3diwo10fzks,EIP-eip-2ze7dja1ld3diwo10fzks,0.001796875
47.94.156.108,zmyc,EIP,eip-2ze1htp9d8n0o4zy8mtc2,EIP-eip-2ze1htp9d8n0o4zy8mtc2,0.084765625
39.107.113.242,zmyc,EIP,eip-2zeku3jsso7h0tnxe9frr,EIP-eip-2zeku3jsso7h0tnxe9frr,0.001484375
123.56.77.218,zmyc,EIP,eip-2zecuw5zdjkoihd4dcsnj,EIP-eip-2zecuw5zdjkoihd4dcsnj,0.0072656249999999995
182.92.71.41,zmyc,EIP,eip-2ze8d1vdp3ljo7em59rf5,EIP-eip-2ze8d1vdp3ljo7em59rf5,0.0353125
101.201.154.91,zmyc,SLB,lb-2zeqfyxonn7lhn7rvldoy,a2c633fc78c234fed894f39b53771f95,0.00640625
8.141.26.142,zmyc,SLB,lb-2zem2g6q4qkeu1yqd0sem,TOC1-2对外,0.00171875
39.107.211.202,zmyc,SLB,lb-2zey8ol6w3ke6aroihrt8,a8f15a5516fd84ada816529e87d48b46,0.007578125
8.152.154.148,zmyc,SLB,lb-2ze4n925kd74u3yy9285t,贷后催收,0.00015625
39.105.117.79,zmyc,SLB,lb-2ze1zpkgdjmaa34mshhah,金融-3TEST环境,0.00875
47.93.80.196,zmyc,SLB,lb-2zectqdt7snsihlxo7zy4,金融-1TEST环境,0.02640625
39.96.175.33,zmyc,SLB,lb-2zeybn20dgnxjhzlrdiqo,自牧贷后-测试,0.00078125
47.93.157.13,zmyc,SLB,lb-2zew0oar9f78uqg9fsxpo,sftp-2,0.00078125
39.107.152.98,zmyc,SLB,lb-2zewiwichlaqn00zw5mlx,测试sftp,0.005703125
123.56.8.28,zmyc,SLB,lb-2zet22gofwh4i63x3vgo5,大锤-SLB,0.009453125
47.93.45.29,zmyc,SLB,lb-2zeauuq82mfcrabsruclj,神策-sensorsdata-lb,0.008203125
